store,item,mean_demand_daily,std_demand_daily,total_annual_demand,safety_stock,opt_safety_stock,rop_static,rop_dynamic,opt_rop,eoq_wilson,eoq_scipy,min_annual_cost,current_stock,action,order_qty,days_to_reorder,priority_score
4,36,91.37,22.3,33351.0,137.26,119.31,776.87,634.0,758.91,1291.34,1291.34,2857.19,154,LOW,1291.3,0.2,3091.17
4,37,34.7,9.72,12666.0,59.85,50.23,302.76,239.68,293.14,795.8,795.8,1711.3,67,LOW,795.8,0.2,3034.5
4,50,77.34,20.01,28230.0,123.14,105.5,664.54,529.87,646.9,1188.07,1188.07,2622.41,141,LOW,1188.1,0.2,3077.14
5,27,18.84,6.19,6877.0,38.1,30.61,169.99,139.55,162.5,586.39,586.39,1248.97,42,LOW,586.4,0.2,3018.64
5,31,50.52,13.56,18440.0,83.44,70.83,437.08,348.12,424.47,960.21,960.21,2087.3,95,LOW,960.2,0.2,3050.32
5,49,25.47,7.79,9296.0,47.93,39.3,226.21,178.55,217.58,681.76,681.76,1459.38,52,LOW,681.8,0.2,3025.27
6,30,34.01,9.81,12414.0,60.38,50.29,298.46,238.97,288.37,787.85,787.85,1696.45,67,LOW,787.8,0.2,3033.81
7,9,40.57,10.7,14809.0,65.84,56.14,349.85,277.36,340.15,860.49,860.49,1852.67,73,LOW,860.5,0.2,3040.37
7,26,37.04,10.03,13520.0,61.74,52.28,321.03,252.69,311.57,822.19,822.19,1767.86,68,LOW,822.2,0.2,3036.84
8,24,91.04,22.43,33231.0,138.06,119.73,775.37,617.87,757.03,1289.01,1289.01,2854.14,153,LOW,1289.0,0.2,3090.84
8,40,40.43,10.76,14756.0,66.22,56.33,349.21,279.37,339.32,858.95,858.95,1850.35,76,LOW,859.0,0.2,3040.23
8,44,40.63,10.75,14830.0,66.18,56.37,350.59,275.44,340.79,861.1,861.1,1854.57,76,LOW,861.1,0.2,3040.43
9,21,48.01,12.79,17524.0,78.72,66.94,414.8,329.51,403.02,936.06,936.06,2029.55,88,LOW,936.1,0.2,3047.81
9,32,52.42,13.76,19135.0,84.66,72.27,451.63,359.87,439.25,978.14,978.14,2125.59,95,LOW,978.1,0.2,3052.22
9,36,90.99,22.69,33213.0,139.66,120.76,776.62,632.47,757.72,1288.66,1288.66,2856.64,156,LOW,1288.7,0.2,3090.79
10,4,27.74,8.32,10125.0,51.22,42.22,245.4,195.96,236.39,711.51,711.51,1525.46,57,LOW,711.5,0.2,3027.54
2,1,31.74,9.22,11584.0,56.76,47.18,278.92,223.35,269.34,761.05,761.05,1635.62,65,LOW,761.0,0.3,3031.44
2,2,84.16,21.3,30718.0,131.11,112.94,720.22,589.82,702.06,1239.31,1239.31,2740.85,155,LOW,1239.3,0.3,3083.86
2,21,58.05,15.1,21188.0,92.95,79.52,499.3,395.01,485.87,1029.27,1029.27,2244.44,111,LOW,1029.3,0.3,3057.75
3,8,98.42,24.24,35924.0,149.16,129.37,838.11,673.14,818.32,1340.22,1340.22,2978.77,177,LOW,1340.2,0.3,3098.12
3,16,33.03,9.1,12055.0,55.99,47.21,287.18,222.98,278.4,776.37,776.37,1664.72,66,LOW,776.4,0.3,3032.73
3,17,42.38,10.98,15467.0,67.56,57.86,364.19,288.27,354.49,879.4,879.4,1893.93,81,LOW,879.4,0.3,3042.08
3,19,51.57,13.75,18824.0,84.61,71.94,445.62,351.79,432.95,970.15,970.15,2109.53,101,LOW,970.2,0.3,3051.27
3,21,52.03,13.37,18992.0,82.29,70.62,446.52,353.9,434.85,974.47,974.47,2113.53,98,LOW,974.5,0.3,3051.73
4,5,21.65,6.87,7902.0,42.29,34.32,193.84,159.18,185.86,628.57,628.57,1341.72,49,LOW,628.6,0.3,3021.35
4,8,91.77,22.53,33496.0,138.67,120.36,781.06,621.48,762.75,1294.14,1294.14,2865.62,170,LOW,1294.1,0.3,3091.47
4,10,86.48,20.82,31565.0,128.11,111.74,733.47,582.11,717.09,1256.28,1256.28,2768.79,157,LOW,1256.3,0.3,3086.18
4,34,30.58,8.87,11163.0,54.58,45.4,268.66,214.32,259.48,747.09,747.09,1603.35,65,LOW,747.1,0.3,3030.28
4,49,34.68,9.67,12658.0,59.48,50.0,302.24,242.24,292.75,795.55,795.55,1710.06,70,LOW,795.6,0.3,3034.38
5,4,18.57,5.74,6778.0,35.34,28.89,165.33,135.8,158.87,582.15,582.15,1234.98,40,LOW,582.2,0.3,3018.27
5,15,75.25,18.79,27466.0,115.63,99.95,642.38,512.15,626.69,1171.88,1171.88,2575.02,137,LOW,1171.9,0.3,3074.95
5,36,65.48,16.18,23902.0,99.61,86.31,558.0,447.88,544.71,1093.21,1093.21,2385.63,121,LOW,1093.2,0.3,3065.18
5,50,57.07,15.05,20829.0,92.6,78.95,492.06,386.76,478.41,1020.51,1020.51,2226.23,112,LOW,1020.5,0.3,3056.77
6,3,31.38,8.89,11452.0,54.7,45.78,274.33,225.49,265.41,756.7,756.7,1622.81,64,LOW,756.7,0.3,3031.08
6,22,68.5,17.37,25003.0,106.93,92.07,586.44,466.22,571.58,1118.1,1118.1,2450.06,127,LOW,1118.1,0.3,3068.2
6,23,25.11,7.56,9166.0,46.51,38.3,222.3,178.03,214.09,676.98,676.98,1446.98,53,LOW,677.0,0.3,3024.81
6,43,44.32,11.72,16176.0,72.12,61.45,382.34,301.89,371.67,899.33,899.33,1942.91,84,LOW,899.3,0.3,3044.02
8,35,90.56,22.15,33055.0,136.35,118.45,770.28,610.56,752.38,1285.59,1285.59,2843.89,161,LOW,1285.6,0.3,3090.26
8,39,60.86,15.57,22214.0,95.85,82.34,521.87,409.75,508.36,1053.9,1053.9,2299.5,112,LOW,1053.9,0.3,3060.56
8,47,30.62,8.74,11177.0,53.78,44.93,268.13,217.81,259.28,747.56,747.56,1602.69,62,LOW,747.6,0.3,3030.32
8,50,91.17,22.12,33277.0,136.14,118.51,774.33,605.85,756.7,1289.9,1289.9,2852.09,162,LOW,1289.9,0.3,3090.87
9,20,56.05,14.09,20457.0,86.72,74.83,479.05,385.21,467.16,1011.36,1011.36,2196.16,102,LOW,1011.4,0.3,3055.75
9,48,60.76,15.1,22178.0,92.93,80.42,518.26,418.22,505.75,1053.04,1053.04,2291.95,112,LOW,1053.0,0.3,3060.46
10,13,106.75,25.33,38964.0,155.87,136.42,903.12,725.49,883.67,1395.78,1395.78,3103.3,193,LOW,1395.8,0.3,3106.45
10,49,36.73,10.59,13405.0,65.18,54.3,322.26,258.25,311.38,818.69,818.69,1767.74,77,LOW,818.7,0.3,3036.43
1,36,77.78,19.84,28389.0,122.09,104.98,666.54,538.19,649.42,1191.41,1191.41,2626.99,152,LOW,1191.4,0.4,3077.38
1,44,30.57,8.61,11159.0,52.99,44.42,267.0,210.6,258.43,746.96,746.96,1599.9,64,LOW,747.0,0.4,3030.17
2,4,31.92,8.75,11651.0,53.88,45.48,277.32,220.15,268.92,763.25,763.25,1634.26,68,LOW,763.2,0.4,3031.52
2,13,121.38,29.82,44305.0,183.5,159.25,1033.18,833.95,1008.94,1488.37,1488.37,3343.74,237,LOW,1488.4,0.4,3120.98
2,18,122.67,30.31,44776.0,186.51,161.64,1045.23,821.46,1020.36,1496.26,1496.26,3365.54,233,LOW,1496.3,0.4,3122.27
2,24,95.8,23.29,34966.0,143.34,124.71,813.92,645.73,795.29,1322.23,1322.23,2931.15,185,LOW,1322.2,0.4,3095.4
2,39,62.31,15.93,22743.0,98.02,84.23,534.19,421.58,520.4,1066.37,1066.37,2328.78,126,LOW,1066.4,0.4,3061.91
2,43,73.79,18.11,26932.0,111.45,96.75,627.95,499.27,613.25,1160.43,1160.43,2543.76,139,LOW,1160.4,0.4,3073.39
2,45,116.83,28.26,42644.0,173.95,151.53,991.78,797.64,969.36,1460.21,1460.21,3268.31,226,LOW,1460.2,0.4,3116.43
3,14,75.53,18.67,27567.0,114.88,99.55,643.56,513.02,628.23,1174.03,1174.03,2577.82,144,LOW,1174.0,0.4,3075.13
3,40,38.22,10.95,13950.0,67.39,56.23,334.92,269.97,323.77,835.16,835.16,1805.11,83,LOW,835.2,0.4,3037.82
3,41,28.36,8.11,10351.0,49.92,41.67,248.43,194.47,240.19,719.41,719.41,1538.66,60,LOW,719.4,0.4,3027.96
4,1,25.7,7.76,9379.0,47.78,39.3,227.65,185.09,219.17,684.8,684.8,1465.16,57,LOW,684.8,0.4,3025.3
4,42,43.31,11.43,15808.0,70.37,59.98,373.54,294.02,363.15,889.04,889.04,1918.83,87,LOW,889.0,0.4,3042.91
5,18,72.36,17.7,26413.0,108.93,94.63,615.48,487.59,601.18,1149.2,1149.2,2516.25,137,LOW,1149.2,0.4,3071.96
5,20,40.44,10.57,14759.0,65.02,55.57,348.07,283.2,338.62,859.04,859.04,1848.12,81,LOW,859.0,0.4,3040.04
5,29,59.34,15.77,21660.0,97.05,82.58,512.45,408.97,497.98,1040.67,1040.67,2275.45,119,LOW,1040.7,0.4,3058.94
6,15,74.83,19.46,27314.0,119.77,102.48,643.6,508.47,626.31,1168.63,1168.63,2576.8,150,LOW,1168.6,0.4,3074.43
6,24,56.74,15.26,20709.0,93.91,79.67,491.07,394.71,476.83,1017.57,1017.57,2222.96,118,LOW,1017.6,0.4,3056.34
6,31,50.58,12.84,18463.0,79.0,68.01,433.08,341.12,422.1,960.81,960.81,2079.61,99,LOW,960.8,0.4,3050.18
7,15,68.55,17.12,25022.0,105.36,91.07,585.23,460.05,570.94,1118.53,1118.53,2447.77,134,LOW,1118.5,0.4,3068.15
8,34,35.63,10.04,13005.0,61.78,51.78,311.19,246.84,301.19,806.38,806.38,1736.32,77,LOW,806.4,0.4,3035.23
9,22,95.93,23.1,35014.0,142.19,124.0,813.69,643.06,795.5,1323.14,1323.14,2930.66,177,LOW,1323.1,0.4,3095.53
9,38,95.75,24.41,34948.0,150.22,129.18,820.46,652.26,799.41,1321.89,1321.89,2944.23,184,LOW,1321.9,0.4,3095.35
9,45,96.41,23.67,35191.0,145.67,126.44,820.57,655.93,801.33,1326.48,1326.48,2944.3,186,LOW,1326.5,0.4,3096.01
1,8,78.33,19.66,28591.0,121.01,104.46,669.33,535.94,652.78,1195.64,1195.64,2633.3,160,LOW,1195.6,0.5,3077.83
1,13,85.53,20.56,31220.0,126.55,110.41,725.29,586.68,709.15,1249.4,1249.4,2751.9,169,LOW,1249.4,0.5,3085.03
1,34,26.21,7.55,9568.0,46.44,38.71,229.94,183.99,222.2,691.66,691.66,1476.21,60,LOW,691.7,0.5,3025.71
2,31,84.25,21.14,30751.0,130.13,112.34,719.88,575.24,702.08,1239.98,1239.98,2740.22,171,LOW,1240.0,0.5,3083.75
3,5,23.74,7.01,8665.0,43.12,35.7,209.3,168.11,201.87,658.22,658.22,1402.67,54,LOW,658.2,0.5,3023.24
3,28,112.67,26.46,41126.0,162.84,142.88,951.56,757.6,931.59,1433.98,1433.98,3193.64,221,LOW,1434.0,0.5,3112.17
4,43,61.29,15.34,22370.0,94.38,81.54,523.39,416.3,510.55,1057.59,1057.59,2303.94,128,LOW,1057.6,0.5,3060.79
4,48,60.38,15.71,22040.0,96.68,82.71,519.36,417.35,505.4,1049.76,1049.76,2292.88,125,LOW,1049.8,0.5,3059.88
5,43,43.95,11.78,16043.0,72.47,61.54,380.14,306.38,369.21,895.63,895.63,1936.2,96,LOW,895.6,0.5,3043.45
6,7,49.87,13.38,18202.0,82.33,69.89,431.41,349.91,418.97,953.99,953.99,2072.64,107,LOW,954.0,0.5,3049.37
8,2,80.87,20.72,29517.0,127.53,109.53,693.61,562.96,675.61,1214.85,1214.85,2684.75,166,LOW,1214.8,0.5,3080.37
8,29,96.16,23.21,35099.0,142.87,124.52,816.0,646.56,797.65,1324.75,1324.75,2935.23,190,LOW,1324.8,0.5,3095.66
8,36,106.95,25.34,39037.0,155.93,136.52,904.58,719.54,885.18,1397.09,1397.09,3106.03,209,LOW,1397.1,0.5,3106.45
8,41,30.68,8.8,11198.0,54.18,45.19,268.94,211.18,259.95,748.26,748.26,1604.89,70,LOW,748.3,0.5,3030.18
9,6,69.05,17.98,25205.0,110.65,94.65,594.03,466.69,578.03,1122.61,1122.61,2466.52,145,LOW,1122.6,0.5,3068.55
9,9,60.77,15.55,22181.0,95.71,82.22,521.1,419.95,507.61,1053.11,1053.11,2297.65,127,LOW,1053.1,0.5,3060.27
9,47,26.07,7.46,9514.0,45.9,38.32,228.36,182.87,220.78,689.71,689.71,1471.22,59,LOW,689.7,0.5,3025.57
10,18,106.21,25.84,38765.0,159.05,138.35,902.49,720.07,881.79,1392.21,1392.21,3102.52,217,LOW,1392.2,0.5,3105.71
10,26,60.64,15.52,22133.0,95.55,82.07,520.02,406.75,506.54,1051.97,1051.97,2295.05,127,LOW,1052.0,0.5,3060.14
10,40,36.9,9.79,13470.0,60.24,51.29,318.57,254.21,309.62,820.67,820.67,1761.82,79,LOW,820.7,0.5,3036.4
1,2,59.79,15.98,21823.0,98.33,83.55,516.85,418.75,502.08,1044.58,1044.58,2285.82,136,LOW,1044.6,0.6,3059.19
1,12,71.62,18.42,26143.0,113.36,97.27,614.73,489.74,598.64,1143.31,1143.31,2513.33,159,LOW,1143.3,0.6,3071.02
2,6,84.16,20.75,30717.0,127.69,110.72,716.78,557.64,699.81,1239.29,1239.29,2733.97,181,LOW,1239.3,0.6,3083.56
3,22,102.73,25.09,37496.0,154.42,134.2,873.52,701.46,853.3,1369.23,1369.23,3047.31,211,LOW,1369.2,0.6,3102.13
4,33,82.35,20.24,30056.0,124.55,108.08,700.97,558.43,684.49,1225.89,1225.89,2700.87,175,LOW,1225.9,0.6,3081.75
7,6,45.95,12.3,16772.0,75.72,64.31,397.37,311.29,385.96,915.75,915.75,1982.94,101,LOW,915.8,0.6,3045.35
8,9,71.88,18.19,26236.0,111.97,96.45,615.13,487.17,599.61,1145.34,1145.34,2514.62,156,LOW,1145.3,0.6,3071.28
8,17,44.62,11.57,16288.0,71.18,60.96,383.55,309.73,373.33,902.44,902.44,1947.24,99,LOW,902.4,0.6,3044.02
8,18,116.57,28.19,42547.0,173.5,151.15,989.47,795.37,967.12,1458.54,1458.54,3264.09,239,LOW,1458.5,0.6,3115.97
9,2,69.15,17.48,25239.0,107.6,92.72,591.64,478.02,576.75,1123.37,1123.37,2461.93,147,LOW,1123.4,0.6,3068.55
9,12,82.75,20.44,30203.0,125.81,109.04,705.05,561.65,688.27,1228.88,1228.88,2709.38,176,LOW,1228.9,0.6,3082.15
9,28,104.51,25.11,38145.0,154.54,134.85,886.09,701.38,866.39,1381.03,1381.03,3071.14,218,LOW,1381.0,0.6,3103.91
9,42,42.82,11.51,15630.0,70.83,60.1,370.58,295.23,359.85,884.02,884.02,1909.71,95,LOW,884.0,0.6,3042.22
9,46,69.16,17.78,25244.0,109.45,93.92,593.58,478.24,578.05,1123.48,1123.48,2465.85,152,LOW,1123.5,0.6,3068.56
10,24,83.09,20.45,30329.0,125.88,109.19,707.53,567.06,690.84,1231.44,1231.44,2714.64,178,LOW,1231.4,0.6,3082.49
10,36,96.76,23.63,35317.0,145.44,126.4,822.75,673.48,803.71,1328.85,1328.85,2948.59,199,LOW,1328.8,0.6,3096.16
1,35,67.02,16.54,24462.0,101.78,88.23,570.91,457.41,557.37,1105.94,1105.94,2415.44,148,LOW,1105.9,0.7,3066.32
2,20,68.62,16.87,25045.0,103.82,90.08,584.14,456.63,570.39,1119.04,1119.04,2445.72,149,LOW,1119.0,0.7,3067.92
3,35,83.36,20.23,30428.0,124.51,108.37,708.06,566.99,691.92,1233.45,1233.45,2715.92,185,LOW,1233.4,0.7,3082.66
4,29,82.85,20.51,30241.0,126.22,109.33,706.18,558.57,689.3,1229.65,1229.65,2711.75,181,LOW,1229.6,0.7,3082.15
5,42,31.13,8.37,11362.0,51.53,43.71,269.43,216.62,261.62,753.72,753.72,1610.51,72,LOW,753.7,0.7,3030.43
5,46,50.28,12.78,18354.0,78.63,67.67,430.62,346.98,419.67,957.97,957.97,2073.19,112,LOW,958.0,0.7,3049.58
5,48,44.28,11.6,16161.0,71.39,60.97,381.33,303.45,370.9,898.92,898.92,1940.61,103,LOW,898.9,0.7,3043.58
7,14,45.82,11.71,16726.0,72.06,61.93,392.83,318.28,382.7,914.49,914.49,1973.11,105,LOW,914.5,0.7,3045.12
7,25,63.81,16.36,23290.0,100.69,86.46,547.35,442.59,533.12,1079.12,1079.12,2359.62,146,LOW,1079.1,0.7,3063.11
8,15,121.73,29.03,44431.0,178.67,156.18,1030.77,805.59,1008.28,1490.49,1490.49,3338.31,263,LOW,1490.5,0.7,3121.03
8,46,81.04,19.61,29578.0,120.68,105.12,687.93,552.87,672.37,1216.1,1216.1,2673.56,178,LOW,1216.1,0.7,3080.34
9,13,100.18,23.81,36565.0,146.51,128.18,847.76,675.06,829.43,1352.13,1352.13,2997.28,218,LOW,1352.1,0.7,3099.48
10,20,60.25,15.06,21990.0,92.68,80.09,514.41,412.82,501.82,1048.57,1048.57,2282.5,132,LOW,1048.6,0.7,3059.55
10,29,87.62,21.29,31983.0,131.04,114.03,744.41,593.19,727.4,1264.58,1264.58,2791.23,194,LOW,1264.6,0.7,3086.92
10,39,55.68,13.8,20324.0,84.95,73.56,474.73,375.28,463.34,1008.07,1008.07,2186.03,123,LOW,1008.1,0.7,3054.98
2,3,53.31,12.74,19457.0,78.42,68.51,451.57,357.42,441.66,986.33,986.33,2129.5,122,LOW,986.3,0.8,3052.51
3,13,108.79,25.66,39709.0,157.93,138.41,919.47,734.47,899.96,1409.06,1409.06,3133.98,240,LOW,1409.1,0.8,3107.99
6,12,59.25,14.35,21625.0,88.32,76.91,503.05,406.42,491.64,1039.83,1039.83,2256.3,136,LOW,1039.8,0.8,3058.45
10,15,110.99,25.77,40513.0,158.61,139.54,935.57,740.92,916.5,1423.25,1423.25,3163.73,249,LOW,1423.2,0.8,3110.19
10,22,101.35,24.02,36991.0,147.82,129.41,857.24,682.16,838.82,1359.98,1359.98,3015.6,233,LOW,1360.0,0.8,3100.55
10,50,82.9,20.64,30260.0,127.05,109.89,707.38,559.52,690.22,1230.04,1230.04,2714.18,190,LOW,1230.0,0.8,3082.1
